CODE_DEP,2011,2021,VARIATION %
01,576120.0,488100.0,-15.27806706936055
02,284060.0,198500.0,-30.120397099204393
03,493870.0,519420.0,5.173426205276693
04,385550.0,450580.0,16.86681364284788
05,448610.0,436600.0,-2.6771583335190923
06,3724050.0,2737300.0,-26.496690431116658
07,382530.0,405610.0,6.033513711342901
08,141330.0,111740.0,-20.936814547512913
09,161150.0,119980.0,-25.54762643499845
10,435610.0,382180.0,-12.265558641904455
11,828360.0,649020.0,-21.65000724322758
12,619270.0,494150.0,-20.204434253233647
13,2662280.0,2916300.0,9.54144567814054
14,1690460.0,1463420.0,-13.43066384297765
15,306170.0,257420.0,-15.922526700852469
16,234050.0,267630.0,14.347361674855799
17,1223440.0,1218860.0,-0.37435427973582686
18,439810.0,432570.0,-1.6461653896000543
19,400350.0,358330.0,-10.495816160859247
21,1673210.0,1403520.0,-16.118120259859793
22,607410.0,632150.0,4.0730313955977016
23,101970.0,85690.0,-15.965480043149945
24,676170.0,591980.0,-12.451010840469113
25,566200.0,472520.0,-16.545390321441186
26,803810.0,823310.0,2.4259464301265226
27,332390.0,242040.0,-27.181924847317912
28,402580.0,345570.0,-14.161160514680313
29,928860.0,955490.0,2.866955192386366
2A,957040.0,1025520.0,7.155395803728163
2B,774920.0,742850.0,-4.138491715273835
30,859470.0,727550.0,-15.348994147556052
31,1266660.0,1005740.0,-20.599055784504127
32,134410.0,103790.0,-22.781043077151995
33,2060810.0,2104870.0,2.1379942838010297
34,1704320.0,1716070.0,0.6894245212166729
35,1415360.0,1317610.0,-6.906370110784535
36,275720.0,225620.0,-18.17060786304947
37,1148610.0,957020.0,-16.680161238366374
38,1066450.0,968870.0,-9.149983590416804
39,339980.0,294680.0,-13.324313194893817
40,450690.0,520300.0,15.44520623932193
41,621720.0,646810.0,4.03557871710738
42,415370.0,325040.0,-21.74687627898019
43,253970.0,252060.0,-0.752057329605859
44,1429100.0,1372180.0,-3.9829263172626126
45,886150.0,769380.0,-13.17722733171585
46,432930.0,358910.0,-17.097452244011734
47,235510.0,208420.0,-11.502696276166617
48,316620.0,343990.0,8.644431811003725
49,701220.0,722120.0,2.98051966572545
50,768750.0,633580.0,-17.583089430894308
51,906430.0,655350.0,-27.69987754156416
52,228250.0,171270.0,-24.96385542168675
53,128420.0,138060.0,7.506618906712351
54,518590.0,434740.0,-16.168842438149596
55,137330.0,95180.0,-30.692492536226606
56,906380.0,908120.0,0.19197246188133013
57,760940.0,649980.0,-14.581964412437248
58,269480.0,197160.0,-26.836871010835683
59,1524400.0,1134060.0,-25.60614012070323
60,622690.0,518670.0,-16.70494146364965
61,236570.0,155000.0,-34.48028067802342
62,1250880.0,931060.0,-25.567600409311847
63,1063680.0,1082660.0,1.7843712394705176
64,1403690.0,1262980.0,-10.024293113151764
65,1410400.0,582020.0,-58.73369256948383
66,833830.0,803970.0,-3.581065684851828
67,1628430.0,1219150.0,-25.133410708473807
68,1426390.0,1024890.0,-28.147981968465846
69,2140160.0,2252590.0,5.253345544258373
70,106120.0,58420.0,-44.94911421032793
71,1019830.0,896580.0,-12.08534755792632
72,468600.0,399120.0,-14.827144686299615
73,844830.0,857400.0,1.4878732999538369
74,1791640.0,1664000.0,-7.124199057846442
75,10629600.0,6374070.0,-40.034714382479116
76,1236940.0,1081240.0,-12.587514349928048
77,3254440.0,2015250.0,-38.076904167844546
78,1069770.0,617410.0,-42.28572496891855
79,226120.0,244140.0,7.969219883247833
80,516320.0,377730.0,-26.84188100402851
81,288620.0,248120.0,-14.032291594484098
82,199930.0,184470.0,-7.7327064472565405
83,1864220.0,1850530.0,-0.7343553872397035
84,1360080.0,1207260.0,-11.236103758602436
85,672150.0,849410.0,26.372089563341518
86,949620.0,879660.0,-7.367157389271497
87,428490.0,361570.0,-15.617634017129923
88,439890.0,373890.0,-15.003750937734434
89,476510.0,387690.0,-18.63969276615391
90,119480.0,96580.0,-19.166387679946435
91,917010.0,543810.0,-40.69748421500311
92,1849180.0,960260.0,-48.07103689202782
93,1853070.0,903190.0,-51.25980130270308
94,1303050.0,637120.0,-51.10548328920609
95,1795750.0,810150.0,-54.88514548238898
971,204330.0,193140.0,-5.476435178387902
972,182430.0,142900.0,-21.668585210765773
973,80410.0,81700.0,1.6042780748663104
974,241650.0,381650.0,57.93503000206911
976,0.0,24390.0,100.0
Somme,93832470.0,76722720.0,-18.234359598548348
